species_id	contig	pos
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285169
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285183
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285403
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285465
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285492
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285720
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285792
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285807
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285826
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285900
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285999
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286014
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286055
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284610
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284652
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284895
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285144
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285189
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285228
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285255
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285441
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285495
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285621
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285903
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285936
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285942
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286008
Faecalibacterium_prausnitzii_61481	NZ_GG697152	283868
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284552
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285247
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285676
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285782
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284211
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284550
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284718
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285480
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321227
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321314
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321347
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321566
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321704
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321899
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321947
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321965
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321215
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321248
Faecalibacterium_prausnitzii_61481	NZ_GG697149	322354
Faecalibacterium_prausnitzii_61481	NZ_GG697149	322501
Faecalibacterium_prausnitzii_61481	NZ_GG697149	322504
Faecalibacterium_prausnitzii_61481	NZ_GG697149	322609
Faecalibacterium_prausnitzii_61481	NZ_GG697149	322636
Faecalibacterium_prausnitzii_61481	NZ_GG697149	322705
Faecalibacterium_prausnitzii_61481	NZ_GG697149	322375
Faecalibacterium_prausnitzii_61481	NZ_GG697149	322938
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323378
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323720
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324101
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324236
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324341
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324374
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324518
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324527
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324653
Faecalibacterium_prausnitzii_61481	NZ_GG697149	322994
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323120
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323132
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323357
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323612
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323768
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323810
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324257
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324344
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324383
Faecalibacterium_prausnitzii_61481	NZ_GG697149	324506
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323617
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323728
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323842
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323955
Faecalibacterium_prausnitzii_61481	NZ_GG697149	323956
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318696
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318848
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318477
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318549
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318576
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318690
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318909
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318978
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319047
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319062
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318635
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319051
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319052
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319194
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319740
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319926
Faecalibacterium_prausnitzii_61481	NZ_GG697149	320027
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319449
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319545
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319629
Faecalibacterium_prausnitzii_61481	NZ_GG697149	319896
Faecalibacterium_prausnitzii_61481	NZ_GG697149	320010
Faecalibacterium_prausnitzii_61481	NZ_GG697149	320076
Faecalibacterium_prausnitzii_61481	NZ_GG697149	320667
Faecalibacterium_prausnitzii_61481	NZ_GG697149	320982
Faecalibacterium_prausnitzii_61481	NZ_GG697149	320985
Faecalibacterium_prausnitzii_61481	NZ_GG697149	321105
Faecalibacterium_prausnitzii_61481	NZ_GG697149	320748
Faecalibacterium_prausnitzii_61481	NZ_GG697149	320967
Faecalibacterium_prausnitzii_61481	NZ_GG697149	320700
Faecalibacterium_prausnitzii_61481	NZ_GG697149	325342
Faecalibacterium_prausnitzii_61481	NZ_GG697149	325663
Faecalibacterium_prausnitzii_61481	NZ_GG697149	325369
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280395
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280473
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280713
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280722
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280773
Faecalibacterium_prausnitzii_61481	NZ_GG697151	281790
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280185
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280230
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280761
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280794
Faecalibacterium_prausnitzii_61481	NZ_GG697151	281670
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280997
Faecalibacterium_prausnitzii_61481	NZ_GG697151	281788
Faecalibacterium_prausnitzii_61481	NZ_GG697151	281813
Faecalibacterium_prausnitzii_61481	NZ_GG697151	281815
Faecalibacterium_prausnitzii_61481	NZ_GG697151	280578
Faecalibacterium_prausnitzii_61481	NZ_GG697152	283227
Faecalibacterium_prausnitzii_61481	NZ_GG697152	283419
Faecalibacterium_prausnitzii_61481	NZ_GG697152	283453
Faecalibacterium_prausnitzii_61481	NZ_GG697152	283593
Faecalibacterium_prausnitzii_61481	NZ_GG697152	283053
Faecalibacterium_prausnitzii_61481	NZ_GG697152	283077
Faecalibacterium_prausnitzii_61481	NZ_GG697152	283557
Faecalibacterium_prausnitzii_61481	NZ_GG697152	282881
Faecalibacterium_prausnitzii_61481	NZ_GG697152	283436
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116290
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116446
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116460
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116646
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116719
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116827
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116302
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116305
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116323
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116332
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116347
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116368
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116743
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116121
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116322
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116691
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116738
Faecalibacterium_prausnitzii_61481	NZ_GG697154	116831
Faecalibacterium_prausnitzii_61481	NZ_GG697152	282696
Faecalibacterium_prausnitzii_61481	NZ_GG697152	282772
Faecalibacterium_prausnitzii_61481	NZ_GG697152	281916
Faecalibacterium_prausnitzii_61481	NZ_GG697152	281967
Faecalibacterium_prausnitzii_61481	NZ_GG697152	282528
Faecalibacterium_prausnitzii_61481	NZ_GG697152	282648
Faecalibacterium_prausnitzii_61481	NZ_GG697152	281403
Faecalibacterium_prausnitzii_61481	NZ_GG697152	281427
Faecalibacterium_prausnitzii_61481	NZ_GG697152	281625
Faecalibacterium_prausnitzii_61481	NZ_GG697150	76942
Faecalibacterium_prausnitzii_61481	NZ_GG697150	76972
Faecalibacterium_prausnitzii_61481	NZ_GG697150	77323
Faecalibacterium_prausnitzii_61481	NZ_GG697150	76699
Faecalibacterium_prausnitzii_61481	NZ_GG697150	78167
Faecalibacterium_prausnitzii_61481	NZ_GG697150	77639
Faecalibacterium_prausnitzii_61481	NZ_GG697150	77789
Faecalibacterium_prausnitzii_61481	NZ_GG697149	232591
Faecalibacterium_prausnitzii_61481	NZ_GG697149	232938
Faecalibacterium_prausnitzii_61481	NZ_GG697149	232779
Faecalibacterium_prausnitzii_61481	NZ_GG697149	232917
Faecalibacterium_prausnitzii_61481	NZ_GG697149	232965
Faecalibacterium_prausnitzii_61481	NZ_GG697149	604996
Faecalibacterium_prausnitzii_61481	NZ_GG697149	605044
Faecalibacterium_prausnitzii_61481	NZ_GG697149	604753
Faecalibacterium_prausnitzii_61481	NZ_GG697149	604756
Faecalibacterium_prausnitzii_61481	NZ_GG697149	604789
Faecalibacterium_prausnitzii_61481	NZ_GG697149	605008
Faecalibacterium_prausnitzii_61481	NZ_GG697149	605104
Faecalibacterium_prausnitzii_61481	NZ_GG697149	605443
Faecalibacterium_prausnitzii_61481	NZ_GG697149	605490
Faecalibacterium_prausnitzii_61481	NZ_GG697149	606321
Faecalibacterium_prausnitzii_61481	NZ_GG697149	606720
Faecalibacterium_prausnitzii_61481	NZ_GG697149	606738
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607452
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607527
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607692
Faecalibacterium_prausnitzii_61481	NZ_GG697149	608940
Faecalibacterium_prausnitzii_61481	NZ_GG697149	608981
Faecalibacterium_prausnitzii_61481	NZ_GG697149	605865
Faecalibacterium_prausnitzii_61481	NZ_GG697149	606258
Faecalibacterium_prausnitzii_61481	NZ_GG697149	606363
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607029
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607053
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607518
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607572
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607701
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607725
Faecalibacterium_prausnitzii_61481	NZ_GG697149	608199
Faecalibacterium_prausnitzii_61481	NZ_GG697149	608310
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607051
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607519
Faecalibacterium_prausnitzii_61481	NZ_GG697149	608158
Faecalibacterium_prausnitzii_61481	NZ_GG697149	607935
Faecalibacterium_prausnitzii_61481	NZ_GG697152	236321
Faecalibacterium_prausnitzii_61481	NZ_GG697152	236359
Faecalibacterium_prausnitzii_61481	NZ_GG697152	235941
Faecalibacterium_prausnitzii_61481	NZ_GG697149	225536
Faecalibacterium_prausnitzii_61481	NZ_GG697149	226580
Faecalibacterium_prausnitzii_61481	NZ_GG697149	226742
Faecalibacterium_prausnitzii_61481	NZ_GG697149	225608
Faecalibacterium_prausnitzii_61481	NZ_GG697149	225965
Faecalibacterium_prausnitzii_61481	NZ_GG697149	226604
Faecalibacterium_prausnitzii_61481	NZ_GG697149	226619
Faecalibacterium_prausnitzii_61481	NZ_GG697149	226805
Faecalibacterium_prausnitzii_61481	NZ_GG697149	226768
Faecalibacterium_prausnitzii_61481	NZ_GG697149	225572
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227103
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227128
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227464
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227572
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227632
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227704
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227743
Faecalibacterium_prausnitzii_61481	NZ_GG697149	228064
Faecalibacterium_prausnitzii_61481	NZ_GG697149	228109
Faecalibacterium_prausnitzii_61481	NZ_GG697149	228118
Faecalibacterium_prausnitzii_61481	NZ_GG697149	228136
Faecalibacterium_prausnitzii_61481	NZ_GG697149	228325
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227446
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227701
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227764
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227767
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227791
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227800
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227803
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227866
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227956
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227983
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227998
Faecalibacterium_prausnitzii_61481	NZ_GG697149	228301
Faecalibacterium_prausnitzii_61481	NZ_GG697149	228322
Faecalibacterium_prausnitzii_61481	NZ_GG697149	228328
Faecalibacterium_prausnitzii_61481	NZ_GG697149	228442
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227985
Faecalibacterium_prausnitzii_61481	NZ_GG697149	227584
Faecalibacterium_prausnitzii_61481	NZ_GG697149	229331
Faecalibacterium_prausnitzii_61481	NZ_GG697149	229335
Faecalibacterium_prausnitzii_61481	NZ_GG697149	229380
Faecalibacterium_prausnitzii_61481	NZ_GG697149	228861
Faecalibacterium_prausnitzii_61481	NZ_GG697149	229621
Faecalibacterium_prausnitzii_61481	NZ_GG697149	230312
Faecalibacterium_prausnitzii_61481	NZ_GG697149	231431
Faecalibacterium_prausnitzii_61481	NZ_GG697149	230510
Faecalibacterium_prausnitzii_61481	NZ_GG697149	230699
Faecalibacterium_prausnitzii_61481	NZ_GG697149	129427
Faecalibacterium_prausnitzii_61481	NZ_GG697149	130027
Faecalibacterium_prausnitzii_61481	NZ_GG697149	130018
Faecalibacterium_prausnitzii_61481	NZ_GG697149	130649
Faecalibacterium_prausnitzii_61481	NZ_GG697149	130487
Faecalibacterium_prausnitzii_61481	NZ_GG697149	130712
Faecalibacterium_prausnitzii_61481	NZ_GG697149	130539
Faecalibacterium_prausnitzii_61481	NZ_GG697149	130566
Faecalibacterium_prausnitzii_61481	NZ_GG697149	130713
Faecalibacterium_prausnitzii_61481	NZ_GG697149	130722
Faecalibacterium_prausnitzii_61481	NZ_GG697149	123321
Faecalibacterium_prausnitzii_61481	NZ_GG697149	123657
Faecalibacterium_prausnitzii_61481	NZ_GG697149	124359
Faecalibacterium_prausnitzii_61481	NZ_GG697149	124587
Faecalibacterium_prausnitzii_61481	NZ_GG697149	123597
Faecalibacterium_prausnitzii_61481	NZ_GG697149	123660
Faecalibacterium_prausnitzii_61481	NZ_GG697149	124518
Faecalibacterium_prausnitzii_61481	NZ_GG697149	124649
Faecalibacterium_prausnitzii_61481	NZ_GG697149	125199
Faecalibacterium_prausnitzii_61481	NZ_GG697149	125859
Faecalibacterium_prausnitzii_61481	NZ_GG697149	125007
Faecalibacterium_prausnitzii_61481	NZ_GG697149	125037
Faecalibacterium_prausnitzii_61481	NZ_GG697149	125802
Faecalibacterium_prausnitzii_61481	NZ_GG697149	127006
Faecalibacterium_prausnitzii_61481	NZ_GG697149	127630
Faecalibacterium_prausnitzii_61481	NZ_GG697149	129108
Faecalibacterium_prausnitzii_61481	NZ_GG697149	119341
Faecalibacterium_prausnitzii_61481	NZ_GG697149	119383
Faecalibacterium_prausnitzii_61481	NZ_GG697149	119386
Faecalibacterium_prausnitzii_61481	NZ_GG697149	119434
Faecalibacterium_prausnitzii_61481	NZ_GG697149	120316
Faecalibacterium_prausnitzii_61481	NZ_GG697149	120651
Faecalibacterium_prausnitzii_61481	NZ_GG697149	120817
Faecalibacterium_prausnitzii_61481	NZ_GG697149	119281
Faecalibacterium_prausnitzii_61481	NZ_GG697149	119674
Faecalibacterium_prausnitzii_61481	NZ_GG697149	120016
Faecalibacterium_prausnitzii_61481	NZ_GG697149	120667
Faecalibacterium_prausnitzii_61481	NZ_GG697149	119429
Faecalibacterium_prausnitzii_61481	NZ_GG697149	120825
Faecalibacterium_prausnitzii_61481	NZ_GG697149	122510
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262164
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262377
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262542
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262824
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262935
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262959
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263034
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263046
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263047
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263128
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263223
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262170
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262308
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262575
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262620
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262722
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262767
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262941
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262992
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263013
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263091
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263313
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263325
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263466
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263493
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263505
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262552
Faecalibacterium_prausnitzii_61481	NZ_GG697152	262553
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263208
Faecalibacterium_prausnitzii_61481	NZ_GG697152	263517
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261447
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261520
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261744
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261822
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261507
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261561
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261651
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261672
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261699
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261747
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261834
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261861
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261457
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261486
Faecalibacterium_prausnitzii_61481	NZ_GG697152	261567
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264110
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264200
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264272
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264344
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264566
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264743
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264788
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264833
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264908
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264020
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264041
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264053
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264134
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264227
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264962
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264239
Faecalibacterium_prausnitzii_61481	NZ_GG697152	264836
Faecalibacterium_prausnitzii_61481	NZ_GG697152	266530
Faecalibacterium_prausnitzii_61481	NZ_GG697152	265579
Faecalibacterium_prausnitzii_61481	NZ_GG697152	268868
Faecalibacterium_prausnitzii_61481	NZ_GG697152	270540
Faecalibacterium_prausnitzii_61481	NZ_GG697152	270504
Faecalibacterium_prausnitzii_61481	NZ_GG697152	270531
Faecalibacterium_prausnitzii_61481	NZ_GG697152	270789
Faecalibacterium_prausnitzii_61481	NZ_GG697152	270792
Faecalibacterium_prausnitzii_61481	NZ_GG697152	270520
Faecalibacterium_prausnitzii_61481	NZ_GG697152	269884
Faecalibacterium_prausnitzii_61481	NZ_GG697152	269851
Faecalibacterium_prausnitzii_61481	NZ_GG697152	269917
Faecalibacterium_prausnitzii_61481	NZ_GG697152	270074
Faecalibacterium_prausnitzii_61481	NZ_GG697152	270110
Faecalibacterium_prausnitzii_61481	NZ_GG697152	270147
Faecalibacterium_prausnitzii_61481	NZ_GG697154	89058
Faecalibacterium_prausnitzii_61481	NZ_GG697154	89505
Faecalibacterium_prausnitzii_61481	NZ_GG697154	89556
Faecalibacterium_prausnitzii_61481	NZ_GG697154	89562
Faecalibacterium_prausnitzii_61481	NZ_GG697154	89784
Faecalibacterium_prausnitzii_61481	NZ_GG697154	89982
Faecalibacterium_prausnitzii_61481	NZ_GG697154	89022
Faecalibacterium_prausnitzii_61481	NZ_GG697154	89592
Faecalibacterium_prausnitzii_61481	NZ_GG697152	402938
Faecalibacterium_prausnitzii_61481	NZ_GG697152	403163
Faecalibacterium_prausnitzii_61481	NZ_GG697154	90569
Faecalibacterium_prausnitzii_61481	NZ_GG697154	90211
Faecalibacterium_prausnitzii_61481	NZ_GG697154	90733
Faecalibacterium_prausnitzii_61481	NZ_GG697154	90802
Faecalibacterium_prausnitzii_61481	NZ_GG697154	90867
